id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;assist;matchId;type_displayName;value_Resume;value_Captain;value_TeamFormation;value_TeamPlayerFormation;value_PlayerPosition;value_Involved;value_JerseyNumber;value_TeamKit;value_DirectionOfPlay;value_PassEndY;value_PassEndX;value_Zone;value_Length;value_Angle;value_KickOff;value_LongBall;value_Launch;value_OppositeRelatedEventId;value_NextEventThrowIn;value_ThrowIn;value_Defensive;value_Offensive;value_HeadPass;value_Head;value_Foul;value_Direct;value_Shove/Push;value_FreeKickTaken;value_Chipped;value_IntendedTackleTarget;value_OutOfPlay;value_NotVisible;value_Standing;value_Cross;value_BlockedPass;value_BlockedCross;value_LeadingToAttempt;value_NotAssisted;value_RightFooted;value_BoxRight;value_High;value_RelatedError1Id;value_GkX;value_IndividualPlay;value_BigChance;value_RegularPlay;value_GkY;value_GoalmouthZ;value_GoalmouthY;value_NextEventGoalKick;value_GoalKick;value_AttemptedTackle;value_Indirect;value_Assist;value_IntentionalAssist;value_Assisted;value_LowLeft;value_BlockedX;value_RelatedEventId;value_Blocked;value_BlockedY;value_SmallBoxCentre;value_SixYardBlocked;value_DefBlock;value_GkKickFromHands;value_DeletedEventType;value_Hands;value_ParriedSafe;value_Overrun;value_InjuredPlayerId;value_Injury;value_FlickOn;value_BoxCentre;value_Diving;value_Review;value_PenaltyTakerId;value_Penalty;value_AwaitingOfficial'SDecision;value_RefereeDelay;value_VarDelay;value_ReviewedEventId;value_VarPenaltyAwarded;value_RefereeDecisionConfirmed;value_FantasyAssistTeam;value_LowRight;value_FantasyAssistId;value_FantasyAssistedBy;value_FantasyAssistType;value_GoalShotTimestamp;value_CausingPlayer;value_GoalShotGameClock;value_Second(2Nd)OppositeRelatedEventId;value_Left;value_Scored;value_Right;value_OutSwinger;value_CornerTaken;value_ShirtPull/Holding;value_OverArm;value_KeeperThrow;value_FirstTouch;value_HighRight;value_Low;value_OutOfBoxCentre;value_Handball;value_SetPiece;value_OutOfBoxDeepRight;value_Collected;value_LowCentre;value_FastBreak;value_VarPenaltyNotAwarded;value_Minutes;value_TacticalFoul;value_YellowCard;value_PlayersCaughtOffside;value_VarGoalNotAwarded;value_TempMissed;value_EndType;value_SmallBoxLeft;value_SwitchOfPlay;value_FromCorner;value_BoxLeft;value_LeftFooted;value_HighLeft;value_Tactical;value_FormationSlot;value_DetailedPositionId;value_PositionSideId;value_LayOff;value_OtherReason;value_OtherObstacle;value_35Centre;value_Dissent;value_InSwinger;value_OwnPlayer;value_FreeKick;value_OwnShotBlocked;value_RecklessOffence;value_SecondYellow;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2903597183;846;1;2;96;28;8zt8rrm6v5nccv01v6pef0r1o;1;74,0;77,8;2026-02-22T18:59:56.590Z;2026-02-22T18:59:59Z;[{'id': 6224464457, 'qualifierId': 56, 'value': 'Center'}, {'id': 6224464463, 'qualifierId': 212, 'value': '17.9'}, {'id': 6224464461, 'qualifierId': 141, 'value': '61.4'}, {'id': 6224464465, 'qualifierId': 213, 'value': '3.82'}, {'id': 6224464459, 'qualifierId': 140, 'value': '60.7'}];bdaicql6er9antum0eaar9x0q;Fiamma Benítez;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;61,4;60,7;;17,9;3,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;60,7;61,4;;;;;;;;0;96;28;Sevilla;5788;MC;1,0
2903597211;847;1;2;96;30;8zt8rrm6v5nccv01v6pef0r1o;1;60,7;60,3;2026-02-22T18:59:59.301Z;2026-02-22T19:00:01Z;[{'id': 6224464623, 'qualifierId': 212, 'value': '20.3'}, {'id': 6224464621, 'qualifierId': 141, 'value': '30.4'}, {'id': 6224464625, 'qualifierId': 213, 'value': '4.75'}, {'id': 6224464619, 'qualifierId': 140, 'value': '61.4'}, {'id': 6224464617, 'qualifierId': 56, 'value': 'Center'}];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;30,4;61,4;;20,3;4,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;61,4;30,4;;;;;;;;0;96;30;Sevilla;5790;DML;1,0
2903597295;848;1;2;96;32;8zt8rrm6v5nccv01v6pef0r1o;1;61,4;30,4;2026-02-22T19:00:01.542Z;2026-02-22T19:00:07Z;[{'id': 6224465129, 'qualifierId': 213, 'value': '6.21'}, {'id': 6224465127, 'qualifierId': 212, 'value': '15.5'}, {'id': 6224465125, 'qualifierId': 141, 'value': '28.8'}, {'id': 6224465121, 'qualifierId': 56, 'value': 'Center'}, {'id': 6224465123, 'qualifierId': 140, 'value': '76.1'}];efxmnnjg8l00ns74d7nnloi22;Xènia Pérez;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;28,8;76,1;;15,5;6,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;76,1;28,8;;;;;;;;0;96;32;Sevilla;5792;DC;1,0
2903597245;660;83;2;96;35;bxlqcsb8ylen7lng9qy50eoq5;0;38,6;67,8;2026-02-22T19:00:04.390Z;2026-02-22T19:00:11Z;[{'id': 6224465409, 'qualifierId': 399, 'value': '24qwx85sfxy0r8pld85w7tzze'}];6aodvgoc9sh27cjwelwsm3qw9;Rosa Márquez;;;8bo8kwuy2uvdmay9yf6dq9ses;Attempted tackle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;;;;;;;;;;0;96;35;Atlético Madrid;5795;MC;1,0
2903597329;849;1;2;96;38;8zt8rrm6v5nccv01v6pef0r1o;0;71,7;31,8;2026-02-22T19:00:07.192Z;2026-02-22T19:00:09Z;[{'id': 6224465331, 'qualifierId': 141, 'value': '49.4'}, {'id': 6224465335, 'qualifierId': 213, 'value': '0.42'}, {'id': 6224465333, 'qualifierId': 212, 'value': '29.1'}, {'id': 6224465325, 'qualifierId': 155}, {'id': 6224465327, 'qualifierId': 56, 'value': 'Center'}, {'id': 6224465329, 'qualifierId': 140, 'value': '97.0'}];24qwx85sfxy0r8pld85w7tzze;K. Kühl;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;49,4;97,0;;29,1;0,42;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;97,0;49,4;;;;;;;;0;96;38;Sevilla;5798;Sub;1,0
2903597339;661;52;2;96;41;bxlqcsb8ylen7lng9qy50eoq5;1;2,6;51,9;2026-02-22T19:00:10.014Z;2026-02-22T19:00:10Z;[];91vjxbtjn9fmsatxvncmwxyhh;Esther Sullastres;;;8bo8kwuy2uvdmay9yf6dq9ses;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;;;;;;;;;;0;96;41;Atlético Madrid;5801;GK;1,0
2903597459;662;1;2;96;48;bxlqcsb8ylen7lng9qy50eoq5;0;14,3;43,7;2026-02-22T19:00:16.727Z;2026-02-22T19:00:20Z;[{'id': 6224466009, 'qualifierId': 213, 'value': '0.07'}, {'id': 6224466011, 'qualifierId': 1}, {'id': 6224466007, 'qualifierId': 212, 'value': '64.0'}, {'id': 6224465999, 'qualifierId': 199}, {'id': 6224466003, 'qualifierId': 140, 'value': '75.1'}, {'id': 6224466005, 'qualifierId': 141, 'value': '49.9'}, {'id': 6224466001, 'qualifierId': 56, 'value': 'Center'}];91vjxbtjn9fmsatxvncmwxyhh;Esther Sullastres;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;49,9;75,1;;64,0;0,07;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;75,1;49,9;;;;;;;;0;96;48;Atlético Madrid;5808;GK;1,0
2903597477;850;1;2;96;52;8zt8rrm6v5nccv01v6pef0r1o;1;26,7;47,6;2026-02-22T19:00:21.166Z;2026-02-22T19:00:22Z;[{'id': 6224466117, 'qualifierId': 56, 'value': 'Back'}, {'id': 6224466119, 'qualifierId': 140, 'value': '34.8'}, {'id': 6224466121, 'qualifierId': 141, 'value': '68.1'}, {'id': 6224466125, 'qualifierId': 213, 'value': '1.02'}, {'id': 6224466123, 'qualifierId': 212, 'value': '16.3'}];4bcef9sqkbml7b2jtqhbz602d;Lola Gallardo;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;68,1;34,8;;16,3;1,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;34,8;68,1;;;;;;;;0;96;52;Sevilla;5812;GK;1,0
2903597479;851;49;2;96;53;8zt8rrm6v5nccv01v6pef0r1o;1;34,9;66,0;2026-02-22T19:00:22.432Z;2026-02-22T19:00:22Z;[];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;;8bo8kwuy2uvdmay9yf6dq9ses;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;;;;;;;;;;0;96;53;Sevilla;5813;DML;1,0
2903597535;852;1;2;96;59;8zt8rrm6v5nccv01v6pef0r1o;1;53,7;67,0;2026-02-22T19:00:27.685Z;2026-02-22T19:00:31Z;[{'id': 6224466463, 'qualifierId': 56, 'value': 'Center'}, {'id': 6224466471, 'qualifierId': 213, 'value': '5.92'}, {'id': 6224466465, 'qualifierId': 140, 'value': '66.8'}, {'id': 6224466467, 'qualifierId': 141, 'value': '59.3'}, {'id': 6224466469, 'qualifierId': 212, 'value': '14.7'}];7vtua260sxp339ie21any0zc9;Rosa Otermín;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;59,3;66,8;;14,7;5,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;66,8;59,3;;;;;;;;0;96;59;Sevilla;5819;Sub;1,0
2903597541;853;1;2;97;3;8zt8rrm6v5nccv01v6pef0r1o;0;66,8;59,3;2026-02-22T19:00:31.589Z;2026-02-22T19:00:32Z;[{'id': 6224466503, 'qualifierId': 140, 'value': '81.3'}, {'id': 6224466505, 'qualifierId': 141, 'value': '70.2'}, {'id': 6224466501, 'qualifierId': 56, 'value': 'Center'}, {'id': 6224466507, 'qualifierId': 212, 'value': '16.9'}, {'id': 6224466509, 'qualifierId': 213, 'value': '0.45'}];51t40jr0wwgmuya85pnhjgx2i;Lauren;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;70,2;81,3;;16,9;0,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;81,3;70,2;;;;;;;;0;97;3;Sevilla;5823;DC;1,0
2903597581;663;12;2;97;6;bxlqcsb8ylen7lng9qy50eoq5;1;17,7;29,4;2026-02-22T19:00:34.990Z;2026-02-22T19:00:50Z;[{'id': 6224466745, 'qualifierId': 167}, {'id': 6224466703, 'qualifierId': 212, 'value': '21.4'}, {'id': 6224466705, 'qualifierId': 213, 'value': '4.88'}, {'id': 6224466701, 'qualifierId': 141, 'value': '0.0'}, {'id': 6224466697, 'qualifierId': 56, 'value': 'Back'}, {'id': 6224466699, 'qualifierId': 140, 'value': '21.1'}];9x6jbuibbl7ysh0oovghyw4id;Débora García;;;8bo8kwuy2uvdmay9yf6dq9ses;Clearance;;;;;;;;;;0,0;21,1;;21,4;4,88;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;21,1;0,0;;;;;;;;0;97;6;Atlético Madrid;5826;DR;1,0
2903597583;664;5;2;97;7;bxlqcsb8ylen7lng9qy50eoq5;0;19,0;-1,6;2026-02-22T19:00:35.791Z;2026-02-22T19:00:51Z;[{'id': 6224467033, 'qualifierId': 233, 'value': '854'}, {'id': 6224466713, 'qualifierId': 347}, {'id': 6224466711, 'qualifierId': 56, 'value': 'Back'}];dji2uqc37rl51rcpzbctps1zo;Isabel Álvarez;;;8bo8kwuy2uvdmay9yf6dq9ses;Out;;;;;;;;;;;;;;;;;;854,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;;;;;;;;;;0;97;7;Atlético Madrid;5827;DC;1,0
2903597627;854;5;2;97;7;8zt8rrm6v5nccv01v6pef0r1o;1;81,0;101,6;2026-02-22T19:00:35.791Z;2026-02-22T19:05:30Z;[{'id': 6224466953, 'qualifierId': 347}, {'id': 6224467007, 'qualifierId': 233, 'value': '664'}, {'id': 6224466949, 'qualifierId': 56, 'value': 'Left'}];51t40jr0wwgmuya85pnhjgx2i;Lauren;;;8bo8kwuy2uvdmay9yf6dq9ses;Out;;;;;;;;;;;;;;;;;;664,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;;;;;;;;;;0;97;7;Sevilla;5827;DC;1,0
2903597659;855;1;2;97;10;8zt8rrm6v5nccv01v6pef0r1o;1;87,2;100,0;2026-02-22T19:00:38.830Z;2026-02-22T19:00:41Z;[{'id': 6224467109, 'qualifierId': 141, 'value': '93.5'}, {'id': 6224467105, 'qualifierId': 56, 'value': 'Left'}, {'id': 6224467103, 'qualifierId': 107}, {'id': 6224467107, 'qualifierId': 140, 'value': '72.8'}, {'id': 6224467113, 'qualifierId': 213, 'value': '3.49'}, {'id': 6224467111, 'qualifierId': 212, 'value': '16.1'}];bdaicql6er9antum0eaar9x0q;Fiamma Benítez;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;93,5;72,8;;16,1;3,49;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;72,8;93,5;;;;;;;;0;97;10;Sevilla;5830;MC;1,0
2903597673;856;1;2;97;13;8zt8rrm6v5nccv01v6pef0r1o;0;75,0;90,5;2026-02-22T19:00:41.727Z;2026-02-22T19:03:16Z;[{'id': 6224467197, 'qualifierId': 56, 'value': 'Center'}, {'id': 6224467193, 'qualifierId': 2}, {'id': 6224472431, 'qualifierId': 343, 'value': '2'}, {'id': 6224467195, 'qualifierId': 155}, {'id': 6224467199, 'qualifierId': 140, 'value': '93.8'}, {'id': 6224467203, 'qualifierId': 212, 'value': '38.9'}, {'id': 6224467201, 'qualifierId': 141, 'value': '41.2'}, {'id': 6224467205, 'qualifierId': 213, 'value': '5.24'}, {'id': 6224467207, 'qualifierId': 1}];b0623bg2k7c2chlsz1n32qk2c;Natalia Peñalvo;;;8bo8kwuy2uvdmay9yf6dq9ses;Pass;;;;;;;;;;41,2;93,8;;38,9;5,24;;1,0;;;;;;;;;;;;;1,0;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;93,8;41,2;;;;;;;;0;97;13;Sevilla;5833;Sub;1,0
2903597703;665;12;2;97;17;bxlqcsb8ylen7lng9qy50eoq5;1;4,4;58,5;2026-02-22T19:00:45.886Z;2026-02-22T19:00:47Z;[{'id': 6224467435, 'qualifierId': 15}, {'id': 6224467393, 'qualifierId': 56, 'value': 'Back'}, {'id': 6224467395, 'qualifierId': 140, 'value': '2.4'}, {'id': 6224467397, 'qualifierId': 141, 'value': '80.5'}, {'id': 6224467401, 'qualifierId': 213, 'value': '1.71'}, {'id': 6224467399, 'qualifierId': 212, 'value': '15.1'}];dji2uqc37rl51rcpzbctps1zo;Isabel Álvarez;;;8bo8kwuy2uvdmay9yf6dq9ses;Clearance;;;;;;;;;;80,5;2,4;;15,1;1,71;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;2,4;80,5;;;;;;;;0;97;17;Atlético Madrid;5837;DC;1,0
2903597747;666;52;2;97;23;bxlqcsb8ylen7lng9qy50eoq5;1;3,0;73,9;2026-02-22T19:00:51.662Z;2026-02-22T19:00:52Z;[];91vjxbtjn9fmsatxvncmwxyhh;Esther Sullastres;;;8bo8kwuy2uvdmay9yf6dq9ses;Keeper pick-up;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;;;;;;;;;;0;97;23;Atlético Madrid;5843;GK;1,0
2903598463;857;27;2;98;36;8zt8rrm6v5nccv01v6pef0r1o;1;0,0;0,0;2026-02-22T19:02:05.379Z;2026-02-22T19:02:06Z;[{'id': 6224471923, 'qualifierId': 364}, {'id': 6224471921, 'qualifierId': 207}, {'id': 6224471919, 'qualifierId': 201}];;;;;8bo8kwuy2uvdmay9yf6dq9ses;Start delay;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;;;;;;;;;;0;98;36;Sevilla;5916;;
2903598557;858;65;2;98;36;8zt8rrm6v5nccv01v6pef0r1o;1;0,0;0,0;2026-02-22T19:02:05.389Z;2026-02-22T19:03:17Z;[{'id': 6224475921, 'qualifierId': 335}, {'id': 6224472465, 'qualifierId': 365, 'value': '856'}, {'id': 6224472463, 'qualifierId': 331}];b0623bg2k7c2chlsz1n32qk2c;Natalia Peñalvo;;;8bo8kwuy2uvdmay9yf6dq9ses;Contentious referee decision;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;856,0;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;;;;;;;;;;0;98;36;Sevilla;5916;Sub;1,0
2903599197;859;28;2;99;47;8zt8rrm6v5nccv01v6pef0r1o;1;0,0;0,0;2026-02-22T19:03:16.557Z;2026-02-22T19:03:17Z;[{'id': 6224475889, 'qualifierId': 364}, {'id': 6224475891, 'qualifierId': 55, 'value': '857'}];;;;;8bo8kwuy2uvdmay9yf6dq9ses;End delay;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;857,0;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;;;;;;;857,0;;;0;99;47;Sevilla;5987;;
2903599283;667;27;2;99;53;bxlqcsb8ylen7lng9qy50eoq5;1;0,0;0,0;2026-02-22T19:03:21.989Z;2026-02-22T19:03:25Z;[{'id': 6224476385, 'qualifierId': 233, 'value': '860'}, {'id': 6224476367, 'qualifierId': 201}, {'id': 6224476369, 'qualifierId': 40}];;;;;8bo8kwuy2uvdmay9yf6dq9ses;Start delay;;;;;;;;;;;;;;;;;;860,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;;;;;;;;;;0;99;53;Atlético Madrid;5993;;
2903599279;860;27;2;99;53;8zt8rrm6v5nccv01v6pef0r1o;1;0,0;0,0;2026-02-22T19:03:21.989Z;2026-02-22T19:03:26Z;[{'id': 6224476425, 'qualifierId': 233, 'value': '667'}];;;;;8bo8kwuy2uvdmay9yf6dq9ses;Start delay;;;;;;;;;;;;;;;;;;667,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;;;;;;;;;;0;99;53;Sevilla;5993;;
2903599297;668;28;2;99;56;bxlqcsb8ylen7lng9qy50eoq5;1;0,0;0,0;2026-02-22T19:03:25.117Z;2026-02-22T19:03:26Z;[{'id': 6224476483, 'qualifierId': 233, 'value': '861'}, {'id': 6224476443, 'qualifierId': 55, 'value': '667'}];;;;;8bo8kwuy2uvdmay9yf6dq9ses;End delay;;;;;;;;;;;;;;;;;;861,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;667,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;;;;;;;667,0;;;0;99;56;Atlético Madrid;5996;;
2903599285;861;28;2;99;56;8zt8rrm6v5nccv01v6pef0r1o;1;0,0;0,0;2026-02-22T19:03:25.117Z;2026-02-22T19:03:27Z;[{'id': 6224476373, 'qualifierId': 55, 'value': '860'}, {'id': 6224476507, 'qualifierId': 233, 'value': '668'}];;;;;8bo8kwuy2uvdmay9yf6dq9ses;End delay;;;;;;;;;;;;;;;;;;668,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;860,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;;;;;;;860,0;;;0;99;56;Sevilla;5996;;
2903599319;862;68;2;99;59;8zt8rrm6v5nccv01v6pef0r1o;0;84,3;44,9;2026-02-22T19:03:27.621Z;2026-02-22T19:03:28Z;[];;;;;8bo8kwuy2uvdmay9yf6dq9ses;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;away;;;;;;;;;;0;99;59;Sevilla;5999;;
2903599335;669;68;2;99;59;bxlqcsb8ylen7lng9qy50eoq5;1;12,3;61,4;2026-02-22T19:03:28.236Z;2026-02-22T19:03:28Z;[];;;;;8bo8kwuy2uvdmay9yf6dq9ses;Referee Drop Ball;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;bxlqcsb8ylen7lng9qy50eoq5;Sevilla;home;;;;;;;;;;0;99;59;Atlético Madrid;5999;;
