id;eventId;typeId;periodId;timeMin;timeSec;contestantId;outcome;x;y;timeStamp;lastModified;qualifier;playerId;playerName;keyPass;matchId;type_displayName;value_Resume;value_TeamPlayerFormation;value_PlayerPosition;value_Captain;value_Involved;value_TeamKit;value_JerseyNumber;value_TeamFormation;value_DirectionOfPlay;value_KickOff;value_Length;value_Angle;value_Zone;value_PassEndY;value_PassEndX;value_Launch;value_LongBall;value_Chipped;value_Head;value_OppositeRelatedEventId;value_Offensive;value_Defensive;value_HeadPass;value_BlockedPass;value_DeletedEventType;value_Standing;value_NextEventThrowIn;value_ThrowIn;value_KeeperThrow;value_LayOff;value_Review;value_VarDelay;value_RefereeDelay;value_AwaitingOfficial'SDecision;value_RefereeDecisionConfirmed;value_ReviewedEventId;value_Var(Red)CardUpgrade;value_RelatedEventId;value_RefereeStop;value_OtherReason;value_InjuredPlayerId;value_Injury;value_NextEventGoalKick;value_GoalKick;value_Low;value_FlickOn;value_IntendedTackleTarget;value_IntentionalAssist;value_Assist;value_BoxDeepRight;value_GkY;value_RegularPlay;value_RightFooted;value_GoalmouthY;value_Assisted;value_GkX;value_GoalmouthZ;value_High;value_IndividualPlay;value_Hands;value_ParriedSafe;value_NotVisible;value_BlockedClearance;value_BlockedX;value_BoxCentre;value_Blocked;value_LowLeft;value_BlockedY;value_LeftFooted;value_DefBlock;value_OutOfPlay;value_Right;value_Left;value_CornerTaken;value_Cross;value_OutSwinger;value_HighRight;value_NotAssisted;value_OutOfBoxCentre;value_FromCorner;value_VarPenaltyNotAwarded;value_NotPastGoalLine;value_FirstTouch;value_Direct;value_Shove/Push;value_Foul;value_HighLeft;value_Indirect;value_FreeKickTaken;value_OverArm;value_AttemptedTackle;value_FastBreak;value_BoxLeft;value_BoxDeepLeft;value_LowCentre;value_GkKickFromHands;value_ShirtPull/Holding;value_SwitchOfPlay;value_Minutes;value_HighCentre;value_GkHoof;value_EndType;value_Tactical;value_DetailedPositionId;value_FormationSlot;value_PositionSideId;value_PlayersCaughtOffside;value_RecklessOffence;value_YellowCard;value_ThroughBall;value_Unchallenged;value_LowRight;value_SixYardBlocked;value_BigChance;value_SavedOffLine;value_LastLine;value_InSwinger;value_BlockedCross;value_SetPiece;value_CloseLeftAndHigh;value_TempBlocked;value_GameEnd;value_ChecksComplete/LiveCollectionChecksComplete;teamId;teamName;field;endX;endY;blockedX;blockedY;goalMouthY;goalMouthZ;relatedEventId;relatedPlayerId;is_penalty;isGoal;minute;second;oppositionTeamName;time_seconds;position;isFirstEleven
2900942517;188;1;1;20;44;8zt8rrm6v5nccv01v6pef0r1o;1;62,0;57,0;2026-02-15T17:51:44.134Z;2026-02-15T17:51:48Z;[{'id': 6209555249, 'qualifierId': 213, 'value': '1.64'}, {'id': 6209555243, 'qualifierId': 140, 'value': '61.3'}, {'id': 6209555247, 'qualifierId': 212, 'value': '10.5'}, {'id': 6209555241, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209555245, 'qualifierId': 141, 'value': '72.4'}];bdaicql6er9antum0eaar9x0q;Fiamma Benítez;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;10,5;1,64;;72,4;61,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;61,3;72,4;;;;;;;0;0;20;44;Madrid;1244;MC;1,0
2900942561;189;1;1;20;47;8zt8rrm6v5nccv01v6pef0r1o;1;60,4;76,4;2026-02-15T17:51:47.893Z;2026-02-15T17:51:50Z;[{'id': 6209555431, 'qualifierId': 213, 'value': '0.43'}, {'id': 6209555423, 'qualifierId': 56, 'value': 'Left'}, {'id': 6209555429, 'qualifierId': 212, 'value': '25.0'}, {'id': 6209555427, 'qualifierId': 141, 'value': '91.7'}, {'id': 6209555425, 'qualifierId': 140, 'value': '82.1'}];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;25,0;0,43;;91,7;82,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;82,1;91,7;;;;;;;0;0;20;47;Madrid;1247;DC;1,0
2900942619;190;1;1;20;50;8zt8rrm6v5nccv01v6pef0r1o;1;81,0;90,2;2026-02-15T17:51:50.135Z;2026-02-15T17:51:52Z;[{'id': 6209555689, 'qualifierId': 213, 'value': '3.32'}, {'id': 6209555683, 'qualifierId': 140, 'value': '69.9'}, {'id': 6209555685, 'qualifierId': 141, 'value': '87.1'}, {'id': 6209555687, 'qualifierId': 212, 'value': '11.8'}, {'id': 6209555681, 'qualifierId': 56, 'value': 'Left'}];7vtua260sxp339ie21any0zc9;Rosa Otermín;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;11,8;3,32;;87,1;69,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;69,9;87,1;;;;;;;0;0;20;50;Madrid;1250;DL;1,0
2900942655;191;1;1;20;52;8zt8rrm6v5nccv01v6pef0r1o;1;69,4;86,5;2026-02-15T17:51:52.551Z;2026-02-15T17:51:55Z;[{'id': 6209555893, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209555895, 'qualifierId': 140, 'value': '69.8'}, {'id': 6209555901, 'qualifierId': 213, 'value': '4.76'}, {'id': 6209555899, 'qualifierId': 212, 'value': '8.2'}, {'id': 6209555897, 'qualifierId': 141, 'value': '74.4'}];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;8,2;4,76;;74,4;69,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;69,8;74,4;;;;;;;0;0;20;52;Madrid;1252;DC;1,0
2900942671;192;61;1;20;54;8zt8rrm6v5nccv01v6pef0r1o;0;69,9;74,7;2026-02-15T17:51:54.898Z;2026-02-15T17:51:55Z;[{'id': 6209555973, 'qualifierId': 56, 'value': 'Center'}];24qwx85sfxy0r8pld85w7tzze;K. Kühl;;88615duwe4jthb5gb60g59nv8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;20;54;Madrid;1254;MC;1,0
2900942719;193;61;1;20;58;8zt8rrm6v5nccv01v6pef0r1o;0;68,3;70,5;2026-02-15T17:51:58.774Z;2026-02-15T17:51:58Z;[{'id': 6209556219, 'qualifierId': 56, 'value': 'Center'}];5adluw93r1tx4n3ta3wyhj7bp;V. Bøe Risa;;88615duwe4jthb5gb60g59nv8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;20;58;Madrid;1258;MC;1,0
2900942737;144;49;1;21;0;4vvf3sulx3a61fiyaarjdndjs;1;22,6;53,0;2026-02-15T17:52:00.127Z;2026-02-15T17:52:00Z;[];5kio1iodx7cq9i9p9kql1nuuh;Ángela Sosa;;88615duwe4jthb5gb60g59nv8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;21;0;Atlético Madrid;1260;AMC;1,0
2900942775;145;1;1;21;0;4vvf3sulx3a61fiyaarjdndjs;1;22,6;53,0;2026-02-15T17:52:00.279Z;2026-02-15T17:52:02Z;[{'id': 6209556511, 'qualifierId': 212, 'value': '14.0'}, {'id': 6209556505, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209556513, 'qualifierId': 213, 'value': '5.61'}, {'id': 6209556507, 'qualifierId': 140, 'value': '33.0'}, {'id': 6209556509, 'qualifierId': 141, 'value': '40.1'}];5kio1iodx7cq9i9p9kql1nuuh;Ángela Sosa;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;14,0;5,61;;40,1;33,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;33,0;40,1;;;;;;;0;0;21;0;Atlético Madrid;1260;AMC;1,0
2900942829;146;1;1;21;1;4vvf3sulx3a61fiyaarjdndjs;1;33,0;40,1;2026-02-15T17:52:01.974Z;2026-02-15T17:52:21Z;[{'id': 6209556757, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209556759, 'qualifierId': 140, 'value': '35.8'}, {'id': 6209556763, 'qualifierId': 212, 'value': '17.6'}, {'id': 6209556765, 'qualifierId': 213, 'value': '4.88'}, {'id': 6209556761, 'qualifierId': 141, 'value': '14.6'}];erixarzbmkelmcjsyz4s4mxas;K. Melgård;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;17,6;4,88;;14,6;35,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;35,8;14,6;;;;;;;0;0;21;1;Atlético Madrid;1261;FW;1,0
2900942893;147;1;1;21;5;4vvf3sulx3a61fiyaarjdndjs;1;39,1;8,0;2026-02-15T17:52:05.135Z;2026-02-15T17:52:09Z;[{'id': 6209557159, 'qualifierId': 140, 'value': '51.6'}, {'id': 6209557157, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209557165, 'qualifierId': 213, 'value': '0.70'}, {'id': 6209557161, 'qualifierId': 141, 'value': '24.1'}, {'id': 6209557163, 'qualifierId': 212, 'value': '17.1'}];c3plg9ommu3i24xx3nfm6wbxm;Esther Laborde;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;17,1;0,7;;24,1;51,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;51,6;24,1;;;;;;;0;0;21;5;Atlético Madrid;1265;MC;1,0
2900942949;148;1;1;21;9;4vvf3sulx3a61fiyaarjdndjs;1;57,4;19,7;2026-02-15T17:52:09.543Z;2026-02-15T17:52:12Z;[{'id': 6209557429, 'qualifierId': 141, 'value': '29.7'}, {'id': 6209557427, 'qualifierId': 140, 'value': '49.7'}, {'id': 6209557431, 'qualifierId': 212, 'value': '10.6'}, {'id': 6209557425, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209557433, 'qualifierId': 213, 'value': '2.44'}];erixarzbmkelmcjsyz4s4mxas;K. Melgård;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;10,6;2,44;;29,7;49,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;49,7;29,7;;;;;;;0;0;21;9;Atlético Madrid;1269;FW;1,0
2900943075;149;1;1;21;12;4vvf3sulx3a61fiyaarjdndjs;1;49,7;29,7;2026-02-15T17:52:12.759Z;2026-02-15T17:52:21Z;[{'id': 6209558087, 'qualifierId': 141, 'value': '62.6'}, {'id': 6209558085, 'qualifierId': 140, 'value': '34.7'}, {'id': 6209558083, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209558089, 'qualifierId': 212, 'value': '27.4'}, {'id': 6209558091, 'qualifierId': 213, 'value': '2.18'}];24fopza4zrtm63pyjkl55beac;Alba Ruiz;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;27,4;2,18;;62,6;34,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;34,7;62,6;;;;;;;0;0;21;12;Atlético Madrid;1272;DMR;1,0
2900943137;150;1;1;21;21;4vvf3sulx3a61fiyaarjdndjs;1;27,2;77,0;2026-02-15T17:52:21.758Z;2026-02-15T17:52:24Z;[{'id': 6209558463, 'qualifierId': 212, 'value': '9.0'}, {'id': 6209558465, 'qualifierId': 213, 'value': '0.99'}, {'id': 6209558461, 'qualifierId': 141, 'value': '88.1'}, {'id': 6209558457, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209558459, 'qualifierId': 140, 'value': '31.9'}];1zlt1xabh07byc3u8oid9gdn8;Sandra Villafañe;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;9,0;0,99;;88,1;31,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;31,9;88,1;;;;;;;0;0;21;21;Atlético Madrid;1281;DC;1,0
2900943173;151;1;1;21;23;4vvf3sulx3a61fiyaarjdndjs;0;57,8;85,7;2026-02-15T17:52:23.951Z;2026-02-15T17:52:26Z;[{'id': 6209558629, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209558637, 'qualifierId': 213, 'value': '5.63'}, {'id': 6209558627, 'qualifierId': 155}, {'id': 6209558639, 'qualifierId': 1}, {'id': 6209558631, 'qualifierId': 140, 'value': '92.3'}, {'id': 6209558635, 'qualifierId': 212, 'value': '45.5'}, {'id': 6209558633, 'qualifierId': 141, 'value': '45.2'}];3iangrthyltpl31m4v1qkgn2t;Mônica;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;45,5;5,63;;45,2;92,3;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;92,3;45,2;;;;;;;0;0;21;23;Atlético Madrid;1283;DC;1,0
2900943245;195;12;1;21;27;8zt8rrm6v5nccv01v6pef0r1o;1;12,9;59,3;2026-02-15T17:52:27.759Z;2026-02-15T17:52:32Z;[{'id': 6209559019, 'qualifierId': 140, 'value': '40.6'}, {'id': 6209559023, 'qualifierId': 212, 'value': '30.2'}, {'id': 6209559017, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209559021, 'qualifierId': 141, 'value': '47.5'}, {'id': 6209559025, 'qualifierId': 213, 'value': '6.01'}];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;88615duwe4jthb5gb60g59nv8;Clearance;;;;;;;;;;;30,2;6,01;;47,5;40,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;40,6;47,5;;;;;;;0;0;21;27;Madrid;1287;DC;1,0
2900943237;152;13;1;21;30;4vvf3sulx3a61fiyaarjdndjs;1;71,8;54,6;2026-02-15T17:52:30.871Z;2026-02-15T17:55:45Z;[{'id': 6209559423, 'qualifierId': 215}, {'id': 6209559421, 'qualifierId': 103, 'value': '51.4'}, {'id': 6209559425, 'qualifierId': 458}, {'id': 6209559429, 'qualifierId': 231, 'value': '49.5'}, {'id': 6209559419, 'qualifierId': 102, 'value': '39.3'}, {'id': 6209572391, 'qualifierId': 18}, {'id': 6209558979, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209558975, 'qualifierId': 22}, {'id': 6209559427, 'qualifierId': 230, 'value': '98.4'}, {'id': 6209559417, 'qualifierId': 81}, {'id': 6209559251, 'qualifierId': 20}];24fopza4zrtm63pyjkl55beac;Alba Ruiz;;88615duwe4jthb5gb60g59nv8;Miss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,5;1,0;1,0;39,3;;98,4;51,4;;1,0;;;;;;;;;;;;;;;;;;1,0;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;39,3;51.4;;;0;0;21;30;Atlético Madrid;1290;DMR;1,0
2900943281;153;5;1;21;32;4vvf3sulx3a61fiyaarjdndjs;0;101,2;41,6;2026-02-15T17:52:32.793Z;2026-02-15T18:21:25Z;[{'id': 6209559223, 'qualifierId': 346}, {'id': 6209559221, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209560253, 'qualifierId': 233, 'value': '196'}];24fopza4zrtm63pyjkl55beac;Alba Ruiz;;88615duwe4jthb5gb60g59nv8;Out;;;;;;;;;;;;;;;;;;;;196,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;21;32;Atlético Madrid;1292;DMR;1,0
2900943445;196;5;1;21;32;8zt8rrm6v5nccv01v6pef0r1o;1;-1,2;58,4;2026-02-15T17:52:32.793Z;2026-02-15T18:21:25Z;[{'id': 6209560219, 'qualifierId': 346}, {'id': 6209560241, 'qualifierId': 233, 'value': '153'}, {'id': 6209560217, 'qualifierId': 56, 'value': 'Back'}];d0i38pk78vbxoqz7x2rzz8cx6;Andrea Medina;;88615duwe4jthb5gb60g59nv8;Out;;;;;;;;;;;;;;;;;;;;153,0;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;21;32;Madrid;1292;DC;1,0
2900943475;197;1;1;21;51;8zt8rrm6v5nccv01v6pef0r1o;1;3,3;56,3;2026-02-15T17:52:51.631Z;2026-02-15T17:52:55Z;[{'id': 6209560391, 'qualifierId': 141, 'value': '49.9'}, {'id': 6209560385, 'qualifierId': 124}, {'id': 6209560405, 'qualifierId': 74}, {'id': 6209560401, 'qualifierId': 1}, {'id': 6209560393, 'qualifierId': 212, 'value': '44.1'}, {'id': 6209560389, 'qualifierId': 140, 'value': '45.1'}, {'id': 6209560397, 'qualifierId': 213, 'value': '6.18'}, {'id': 6209560387, 'qualifierId': 56, 'value': 'Back'}];4bcef9sqkbml7b2jtqhbz602d;Lola Gallardo;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;44,1;6,18;;49,9;45,1;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;45,1;49,9;;;;;;;0;0;21;51;Madrid;1311;GK;1,0
2900943559;198;1;1;21;55;8zt8rrm6v5nccv01v6pef0r1o;1;38,4;48,4;2026-02-15T17:52:55.075Z;2026-02-15T17:53:02Z;[{'id': 6209560875, 'qualifierId': 1}, {'id': 6209560871, 'qualifierId': 212, 'value': '55.2'}, {'id': 6209560869, 'qualifierId': 141, 'value': '92.4'}, {'id': 6209560873, 'qualifierId': 213, 'value': '0.57'}, {'id': 6209560867, 'qualifierId': 140, 'value': '82.6'}, {'id': 6209560863, 'qualifierId': 157}, {'id': 6209560865, 'qualifierId': 56, 'value': 'Left'}];bdaicql6er9antum0eaar9x0q;Fiamma Benítez;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;55,2;0,57;;92,4;82,6;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;82,6;92,4;;;;;;;0;0;21;55;Madrid;1315;MC;1,0
2900943585;199;1;1;22;2;8zt8rrm6v5nccv01v6pef0r1o;0;82,6;92,4;2026-02-15T17:53:02.249Z;2026-02-15T17:53:05Z;[{'id': 6209561017, 'qualifierId': 141, 'value': '42.8'}, {'id': 6209561009, 'qualifierId': 2}, {'id': 6209561019, 'qualifierId': 212, 'value': '33.9'}, {'id': 6209561021, 'qualifierId': 213, 'value': '4.81'}, {'id': 6209561015, 'qualifierId': 140, 'value': '85.6'}, {'id': 6209561011, 'qualifierId': 155}, {'id': 6209561023, 'qualifierId': 1}, {'id': 6209561013, 'qualifierId': 56, 'value': 'Center'}];7vtua260sxp339ie21any0zc9;Rosa Otermín;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;33,9;4,81;;42,8;85,6;;1,0;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;85,6;42,8;;;;;;;0;0;22;2;Madrid;1322;DL;1,0
2900943665;154;12;1;22;5;4vvf3sulx3a61fiyaarjdndjs;1;10,1;54,9;2026-02-15T17:53:05.208Z;2026-02-15T17:53:11Z;[{'id': 6209561429, 'qualifierId': 141, 'value': '33.1'}, {'id': 6209561431, 'qualifierId': 212, 'value': '17.0'}, {'id': 6209561425, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209561427, 'qualifierId': 140, 'value': '18.1'}, {'id': 6209561433, 'qualifierId': 213, 'value': '5.23'}];5x93ra7unls3fac5gomibwel1;A. Poljak;;88615duwe4jthb5gb60g59nv8;Clearance;;;;;;;;;;;17,0;5,23;;33,1;18,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;18,1;33,1;;;;;;;0;0;22;5;Atlético Madrid;1325;DML;1,0
2900943655;200;1;1;22;9;8zt8rrm6v5nccv01v6pef0r1o;0;80,7;72,1;2026-02-15T17:53:09.992Z;2026-02-15T17:53:11Z;[{'id': 6209561377, 'qualifierId': 141, 'value': '53.1'}, {'id': 6209561369, 'qualifierId': 56, 'value': 'Center'}, {'id': 6209561373, 'qualifierId': 140, 'value': '85.4'}, {'id': 6209561379, 'qualifierId': 212, 'value': '13.8'}, {'id': 6209561381, 'qualifierId': 213, 'value': '5.08'}];ent3o8sh6zn2mpe7m9p8q1sve;Amaiur Sarriegi;;88615duwe4jthb5gb60g59nv8;Pass;;;;;;;;;;;13,8;5,08;;53,1;85,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;85,4;53,1;;;;;;;0;0;22;9;Madrid;1329;FW;1,0
2900943691;155;12;1;22;11;4vvf3sulx3a61fiyaarjdndjs;1;7,9;52,2;2026-02-15T17:53:11.671Z;2026-02-15T17:53:14Z;[{'id': 6209561567, 'qualifierId': 212, 'value': '3.5'}, {'id': 6209561561, 'qualifierId': 56, 'value': 'Back'}, {'id': 6209561565, 'qualifierId': 141, 'value': '48.2'}, {'id': 6209561569, 'qualifierId': 213, 'value': '5.39'}, {'id': 6209561563, 'qualifierId': 140, 'value': '10.0'}];1zlt1xabh07byc3u8oid9gdn8;Sandra Villafañe;;88615duwe4jthb5gb60g59nv8;Clearance;;;;;;;;;;;3,5;5,39;;48,2;10,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;10,0;48,2;;;;;;;0;0;22;11;Atlético Madrid;1331;DC;1,0
2900943683;201;61;1;22;12;8zt8rrm6v5nccv01v6pef0r1o;1;85,4;53,1;2026-02-15T17:53:13.005Z;2026-02-15T17:53:13Z;[{'id': 6209561523, 'qualifierId': 56, 'value': 'Center'}];cl94qe8su9mdjcijafr4gst4a;Gio Garbelini;;88615duwe4jthb5gb60g59nv8;Ball touch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8zt8rrm6v5nccv01v6pef0r1o;Atlético Madrid;home;;;;;;;;;0;0;22;12;Madrid;1332;FW;1,0
2900943697;156;49;1;22;13;4vvf3sulx3a61fiyaarjdndjs;1;17,4;40,1;2026-02-15T17:53:13.896Z;2026-02-15T17:53:14Z;[];fu9ab6roj0yeyr7c0tizygut;H. Antonsdóttir;;88615duwe4jthb5gb60g59nv8;Ball recovery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4vvf3sulx3a61fiyaarjdndjs;Madrid;away;;;;;;;;;0;0;22;13;Atlético Madrid;1333;MC;1,0
